T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
259	2	3	13.187071005917158	Travel	1		
259	2	2	10.779778325123154	Travel	1		
259	2	1	13.691869328493649	Travel	1		
259	2	0	22.198767772511847	Travel	1		
259	1	9	32.5614465408805	Travel	1		
259	1	8	28.570344827586204	Travel	1		
259	1	7	26.499285714285712	Travel	1		
259	1	6	24.09505952380952	Travel	1		
259	1	5	24.49478873239437	Travel	1		
259	1	4	14.50670568561873	Travel	1		
259	1	3	20.72980487804878	Travel	1		
259	1	2	12.76280269058296	Travel	1		
259	1	1	10.017288941736028	Travel	1		
259	1	0	15.079890965732089	Travel	1		
259	0	9	32.164146341463415	Travel	1		
259	0	8	30.8069696969697	Travel	1		
259	0	7	25.871494252873564	Travel	1		
259	0	5	27.08981818181818	Travel	1		
259	0	4	22.200555555555553	Travel	1		
259	0	3	21.738659793814435	Travel	1		
259	0	2	19.59205479452055	Travel	1		
259	2	4	14.234011299435029	Travel	1		
259	5	0	38.033815789473685	Travel	1		
259	2	5	22.698870967741936	Travel	1		
259	2	7	22.195806451612906	Travel	1		
259	4	8	24.84482428115016	Travel	1		
259	4	7	22.320447204968943	Travel	1		
259	4	6	15.843853211009176	Travel	1		
259	4	5	15.649318885448917	Travel	1		
259	4	4	12.151872317596567	Travel	1		
259	4	3	17.23214876033058	Travel	1		
259	4	2	14.165462822458272	Travel	1		
259	4	1	15.141559139784945	Travel	1		
259	4	0	26.43850267379679	Travel	1		
259	3	9	31.330076923076923	Travel	1		
259	3	8	25.120738636363637	Travel	1		
259	3	7	16.459356913183278	Travel	1		
259	3	6	15.195775749674054	Travel	1		
259	3	5	20.345893371757924	Travel	1		
259	3	4	19.452041666666666	Travel	1		
259	3	3	13.21496714848883	Travel	1		
259	3	2	14.798793456032719	Travel	1		
259	3	1	24.116219839142094	Travel	1		
259	3	0	32.63748502994012	Travel	1		
259	2	9	34.33426966292135	Travel	1		
259	2	8	28.23207317073171	Travel	1		
259	2	6	17.538333333333334	Travel	1		
259	0	6	24.633714285714287	Travel	1		
260	2	2	10.779778325123154	Travel	1		
260	3	3	13.21496714848883	Travel	1		
260	6	1	31.27509627727856	Travel	1		
260	6	2	24.459447236180907	Travel	1		
260	6	3	18.041453154875718	Travel	1		
260	6	4	20.441428070175437	Travel	1		
260	6	5	18.448673148412926	Travel	1		
260	6	6	16.793616438356164	Travel	1		
260	6	7	19.690333709131906	Travel	1		
260	2	1	13.691869328493649	Travel	1		
260	6	8	24.883208360982085	Travel	1		
260	2	0	22.198767772511847	Travel	1		
260	6	9	32.67643908549953	Travel	1		
260	7	0	41.046510638297875	Travel	1		
260	1	9	32.5614465408805	Travel	1		
260	7	1	34.513622526636226	Travel	1		
260	7	2	27.78651315789474	Travel	1		
260	7	4	28.172965082999426	Travel	1		
260	7	5	17.806359595959595	Travel	1		
260	2	3	13.187071005917158	Travel	1		
260	6	0	40.50411764705882	Travel	1		
260	5	9	21.318627145085802	Travel	1		
260	5	8	15.879416	Travel	1		
260	4	5	15.649318885448917	Travel	1		
260	2	8	28.23207317073171	Travel	1		
260	4	6	15.843853211009176	Travel	1		
260	4	7	22.320447204968943	Travel	1		
260	4	8	24.84482428115016	Travel	1		
260	4	9	30.410029325513197	Travel	1		
260	2	7	22.195806451612906	Travel	1		
260	5	0	38.033815789473685	Travel	1		
260	1	8	28.570344827586204	Travel	1		
260	2	6	17.538333333333334	Travel	1		
260	5	2	25.969536679536677	Travel	1		
260	5	3	20.381537190082643	Travel	1		
260	5	4	17.72304048234281	Travel	1		
260	5	5	12.625383966244726	Travel	1		
260	2	5	22.698870967741936	Travel	1		
260	5	6	15.899158986175115	Travel	1		
260	5	7	15.31505329153605	Travel	1		
260	2	4	14.234011299435029	Travel	1		
260	5	1	30.565694444444443	Travel	1		
260	4	4	12.151872317596567	Travel	1		
260	7	6	20.1744323418517	Travel	1		
260	7	8	18.395986448784377	Travel	1		
260	9	3	29.530991803278688	Travel	1		
260	0	2	19.59205479452055	Travel	1		
260	0	3	21.738659793814435	Travel	1		
260	9	4	33.365683732987684	Travel	1		
260	1	1	10.017288941736028	Travel	1		
260	0	4	22.200555555555553	Travel	1		
260	0	5	27.08981818181818	Travel	1		
260	9	5	22.618997858672376	Travel	1		
260	0	6	24.633714285714287	Travel	1		
260	1	0	15.079890965732089	Travel	1		
260	0	7	25.871494252873564	Travel	1		
260	9	6	29.59968636911942	Travel	1		
260	0	8	30.8069696969697	Travel	1		
260	0	9	32.164146341463415	Travel	1		
260	9	9	14.752220011935549	Travel	1		
260	9	7	21.730726082004555	Travel	1		
260	9	8	16.29210773567178	Travel	1		
260	0	1	13.804129158512719	Travel	1		
260	0	0	10.209841986455983	Travel	1		
260	9	2	36.464391891891886	Travel	1		
260	1	2	12.76280269058296	Travel	1		
260	1	7	26.499285714285712	Travel	1		
260	7	9	24.309483793517405	Travel	1		
260	1	6	24.09505952380952	Travel	1		
260	8	0	43.15842105263158	Travel	1		
260	8	1	36.66459363957597	Travel	1		
260	8	2	33.91378125	Travel	1		
260	8	3	25.464403080872916	Travel	1		
260	8	4	29.2201171875	Travel	1		
260	7	7	15.361391253302026	Travel	1		
260	8	5	16.66489564698867	Travel	1		
260	8	6	23.717403846153847	Travel	1		
260	8	7	16.832184445388865	Travel	1		
260	1	4	14.50670568561873	Travel	1		
260	8	8	13.273001497005987	Travel	1		
260	1	3	20.72980487804878	Travel	1		
260	8	9	15.866346596514303	Travel	1		
260	9	0	44.59974576271186	Travel	1		
260	9	1	40.14331923890064	Travel	1		
260	1	5	24.49478873239437	Travel	1		
260	4	3	17.23214876033058	Travel	1		
260	7	3	18.503060724779626	Travel	1		
260	4	1	15.141559139784945	Travel	1		
260	3	2	14.798793456032719	Travel	1		
260	3	1	24.116219839142094	Travel	1		
260	3	4	19.452041666666666	Travel	1		
260	2	9	34.33426966292135	Travel	1		
260	3	8	25.120738636363637	Travel	1		
260	4	0	26.43850267379679	Travel	1		
260	3	9	31.330076923076923	Travel	1		
260	3	5	20.345893371757924	Travel	1		
260	3	7	16.459356913183278	Travel	1		
260	3	6	15.195775749674054	Travel	1		
260	4	2	14.165462822458272	Travel	1		
260	3	0	32.63748502994012	Travel	1		
261	3	2	14.798793456032719	Travel	1		
261	6	5	18.448673148412926	Travel	1		
261	2	1	13.691869328493649	Travel	1		
261	3	1	24.116219839142094	Travel	1		
261	6	6	16.793616438356164	Travel	1		
261	3	0	32.63748502994012	Travel	1		
261	6	7	19.690333709131906	Travel	1		
261	7	3	18.503060724779626	Travel	1		
261	6	8	24.883208360982085	Travel	1		
261	2	9	34.33426966292135	Travel	1		
261	7	2	27.78651315789474	Travel	1		
261	2	7	22.195806451612906	Travel	1		
261	2	2	10.779778325123154	Travel	1		
261	2	6	17.538333333333334	Travel	1		
261	3	3	13.21496714848883	Travel	1		
261	2	5	22.698870967741936	Travel	1		
261	7	0	41.046510638297875	Travel	1		
261	2	4	14.234011299435029	Travel	1		
261	2	3	13.187071005917158	Travel	1		
261	7	1	34.513622526636226	Travel	1		
261	5	2	25.969536679536677	Travel	1		
261	2	8	28.23207317073171	Travel	1		
261	6	9	32.67643908549953	Travel	1		
261	3	4	19.452041666666666	Travel	1		
261	7	4	28.172965082999426	Travel	1		
261	5	1	30.565694444444443	Travel	1		
261	5	0	38.033815789473685	Travel	1		
261	4	9	30.410029325513197	Travel	1		
261	5	4	17.72304048234281	Travel	1		
261	4	8	24.84482428115016	Travel	1		
261	4	7	22.320447204968943	Travel	1		
261	4	6	15.843853211009176	Travel	1		
261	5	5	12.625383966244726	Travel	1		
261	4	5	15.649318885448917	Travel	1		
261	4	4	12.151872317596567	Travel	1		
261	4	3	17.23214876033058	Travel	1		
261	5	6	15.899158986175115	Travel	1		
261	4	2	14.165462822458272	Travel	1		
261	4	1	15.141559139784945	Travel	1		
261	5	7	15.31505329153605	Travel	1		
261	4	0	26.43850267379679	Travel	1		
261	5	8	15.879416	Travel	1		
261	3	9	31.330076923076923	Travel	1		
261	5	9	21.318627145085802	Travel	1		
261	3	8	25.120738636363637	Travel	1		
261	6	0	40.50411764705882	Travel	1		
261	6	1	31.27509627727856	Travel	1		
261	3	7	16.459356913183278	Travel	1		
261	3	6	15.195775749674054	Travel	1		
261	6	2	24.459447236180907	Travel	1		
261	3	5	20.345893371757924	Travel	1		
261	6	3	18.041453154875718	Travel	1		
261	6	4	20.441428070175437	Travel	1		
261	2	0	22.198767772511847	Travel	1		
261	9	1	40.14331923890064	Travel	1		
261	7	6	20.1744323418517	Travel	1		
261	8	3	25.464403080872916	Travel	1		
261	1	1	10.017288941736028	Travel	1		
261	1	0	15.079890965732089	Travel	1		
261	9	9	14.752220011935549	Travel	1		
261	7	5	17.806359595959595	Travel	1		
261	0	8	30.8069696969697	Travel	1		
261	0	7	25.871494252873564	Travel	1		
261	8	4	29.2201171875	Travel	1		
261	9	8	16.29210773567178	Travel	1		
261	0	6	24.633714285714287	Travel	1		
261	8	5	16.66489564698867	Travel	1		
261	9	7	21.730726082004555	Travel	1		
261	0	5	27.08981818181818	Travel	1		
261	8	2	33.91378125	Travel	1		
261	0	4	22.200555555555553	Travel	1		
261	0	2	19.59205479452055	Travel	1		
261	9	6	29.59968636911942	Travel	1		
261	8	6	23.717403846153847	Travel	1		
261	0	1	13.804129158512719	Travel	1		
261	9	5	22.618997858672376	Travel	1		
261	8	7	16.832184445388865	Travel	1		
261	0	0	10.209841986455983	Travel	1		
261	8	8	13.273001497005987	Travel	1		
261	9	4	33.365683732987684	Travel	1		
261	9	3	29.530991803278688	Travel	1		
261	8	9	15.866346596514303	Travel	1		
261	9	2	36.464391891891886	Travel	1		
261	9	0	44.59974576271186	Travel	1		
261	0	3	21.738659793814435	Travel	1		
261	1	2	12.76280269058296	Travel	1		
261	0	9	32.164146341463415	Travel	1		
261	5	3	20.381537190082643	Travel	1		
261	8	1	36.66459363957597	Travel	1		
261	7	9	24.309483793517405	Travel	1		
261	1	7	26.499285714285712	Travel	1		
261	1	8	28.570344827586204	Travel	1		
261	7	8	18.395986448784377	Travel	1		
261	8	0	43.15842105263158	Travel	1		
261	7	7	15.361391253302026	Travel	1		
261	1	9	32.5614465408805	Travel	1		
261	1	6	24.09505952380952	Travel	1		
261	1	3	20.72980487804878	Travel	1		
261	1	5	24.49478873239437	Travel	1		
261	1	4	14.50670568561873	Travel	1		
262	2	2	10.779778325123154	Travel	1		
262	1	9	32.5614465408805	Travel	1		
262	0	5	27.08981818181818	Travel	1		
262	0	4	22.200555555555553	Travel	1		
262	0	7	25.871494252873564	Travel	1		
262	9	3	29.530991803278688	Travel	1		
262	9	5	22.618997858672376	Travel	1		
262	9	7	21.730726082004555	Travel	1		
262	9	8	16.29210773567178	Travel	1		
262	6	8	24.883208360982085	Travel	1		
262	7	6	20.1744323418517	Travel	1		
262	2	0	22.198767772511847	Travel	1		
262	6	7	19.690333709131906	Travel	1		
262	0	6	24.633714285714287	Travel	1		
262	2	1	13.691869328493649	Travel	1		
262	8	4	29.2201171875	Travel	1		
262	6	9	32.67643908549953	Travel	1		
262	1	2	12.76280269058296	Travel	1		
262	8	5	16.66489564698867	Travel	1		
262	0	1	13.804129158512719	Travel	1		
262	1	1	10.017288941736028	Travel	1		
262	0	0	10.209841986455983	Travel	1		
262	9	4	33.365683732987684	Travel	1		
262	1	3	20.72980487804878	Travel	1		
262	7	2	27.78651315789474	Travel	1		
262	1	0	15.079890965732089	Travel	1		
262	9	6	29.59968636911942	Travel	1		
262	1	4	14.50670568561873	Travel	1		
262	7	5	17.806359595959595	Travel	1		
262	8	6	23.717403846153847	Travel	1		
262	1	5	24.49478873239437	Travel	1		
262	9	9	14.752220011935549	Travel	1		
262	0	2	19.59205479452055	Travel	1		
262	7	4	28.172965082999426	Travel	1		
262	1	6	24.09505952380952	Travel	1		
262	0	9	32.164146341463415	Travel	1		
262	7	0	41.046510638297875	Travel	1		
262	7	3	18.503060724779626	Travel	1		
262	0	3	21.738659793814435	Travel	1		
262	1	7	26.499285714285712	Travel	1		
262	0	8	30.8069696969697	Travel	1		
262	1	8	28.570344827586204	Travel	1		
262	6	1	31.27509627727856	Travel	1		
262	2	4	14.234011299435029	Travel	1		
262	7	9	24.309483793517405	Travel	1		
262	4	7	22.320447204968943	Travel	1		
262	4	6	15.843853211009176	Travel	1		
262	7	8	18.395986448784377	Travel	1		
262	4	5	15.649318885448917	Travel	1		
262	4	4	12.151872317596567	Travel	1		
262	8	9	15.866346596514303	Travel	1		
262	6	3	18.041453154875718	Travel	1		
262	4	3	17.23214876033058	Travel	1		
262	2	3	13.187071005917158	Travel	1		
262	4	2	14.165462822458272	Travel	1		
262	4	1	15.141559139784945	Travel	1		
262	4	0	26.43850267379679	Travel	1		
262	3	9	31.330076923076923	Travel	1		
262	3	8	25.120738636363637	Travel	1		
262	3	7	16.459356913183278	Travel	1		
262	6	4	20.441428070175437	Travel	1		
262	4	8	24.84482428115016	Travel	1		
262	4	9	30.410029325513197	Travel	1		
262	8	8	13.273001497005987	Travel	1		
262	6	0	40.50411764705882	Travel	1		
262	8	2	33.91378125	Travel	1		
262	5	9	21.318627145085802	Travel	1		
262	8	1	36.66459363957597	Travel	1		
262	5	8	15.879416	Travel	1		
262	5	7	15.31505329153605	Travel	1		
262	5	6	15.899158986175115	Travel	1		
262	5	5	12.625383966244726	Travel	1		
262	8	7	16.832184445388865	Travel	1		
262	5	4	17.72304048234281	Travel	1		
262	5	3	20.381537190082643	Travel	1		
262	8	0	43.15842105263158	Travel	1		
262	5	2	25.969536679536677	Travel	1		
262	5	1	30.565694444444443	Travel	1		
262	6	2	24.459447236180907	Travel	1		
262	5	0	38.033815789473685	Travel	1		
262	8	3	25.464403080872916	Travel	1		
262	9	0	44.59974576271186	Travel	1		
262	7	7	15.361391253302026	Travel	1		
262	2	6	17.538333333333334	Travel	1		
262	2	9	34.33426966292135	Travel	1		
262	3	1	24.116219839142094	Travel	1		
262	9	2	36.464391891891886	Travel	1		
262	3	3	13.21496714848883	Travel	1		
262	2	5	22.698870967741936	Travel	1		
262	9	1	40.14331923890064	Travel	1		
262	3	2	14.798793456032719	Travel	1		
262	3	4	19.452041666666666	Travel	1		
262	2	7	22.195806451612906	Travel	1		
262	3	0	32.63748502994012	Travel	1		
262	3	5	20.345893371757924	Travel	1		
262	6	6	16.793616438356164	Travel	1		
262	3	6	15.195775749674054	Travel	1		
262	2	8	28.23207317073171	Travel	1		
262	6	5	18.448673148412926	Travel	1		
262	7	1	34.513622526636226	Travel	1		
263	4	7	22.320447204968943	Travel	1		
263	8	7	16.832184445388865	Travel	1		
263	1	7	26.499285714285712	Travel	1		
263	3	8	25.120738636363637	Travel	1		
263	7	8	18.395986448784377	Travel	1		
263	1	2	12.76280269058296	Travel	1		
263	7	3	18.503060724779626	Travel	1		
263	3	3	13.21496714848883	Travel	1		
263	3	1	24.116219839142094	Travel	1		
263	3	0	32.63748502994012	Travel	1		
263	7	0	41.046510638297875	Travel	1		
263	2	4	14.234011299435029	Travel	1		
263	2	8	28.23207317073171	Travel	1		
263	0	4	22.200555555555553	Travel	1		
263	4	6	15.843853211009176	Travel	1		
263	3	2	14.798793456032719	Travel	1		
263	3	6	15.195775749674054	Travel	1		
263	5	7	15.31505329153605	Travel	1		
263	4	3	17.23214876033058	Travel	1		
263	5	2	25.969536679536677	Travel	1		
263	9	6	29.59968636911942	Travel	1		
263	8	8	13.273001497005987	Travel	1		
263	6	8	24.883208360982085	Travel	1		
263	9	1	40.14331923890064	Travel	1		
263	7	4	28.172965082999426	Travel	1		
263	9	2	36.464391891891886	Travel	1		
263	1	1	10.017288941736028	Travel	1		
263	1	3	20.72980487804878	Travel	1		
263	0	5	27.08981818181818	Travel	1		
263	5	6	15.899158986175115	Travel	1		
263	0	6	24.633714285714287	Travel	1		
263	5	4	17.72304048234281	Travel	1		
263	4	9	30.410029325513197	Travel	1		
263	0	1	13.804129158512719	Travel	1		
263	1	6	24.09505952380952	Travel	1		
263	0	9	32.164146341463415	Travel	1		
263	2	7	22.195806451612906	Travel	1		
263	7	1	34.513622526636226	Travel	1		
263	8	6	23.717403846153847	Travel	1		
263	4	4	12.151872317596567	Travel	1		
263	9	5	22.618997858672376	Travel	1		
263	0	2	19.59205479452055	Travel	1		
263	8	9	15.866346596514303	Travel	1		
263	5	0	38.033815789473685	Travel	1		
263	0	8	30.8069696969697	Travel	1		
263	8	2	33.91378125	Travel	1		
263	5	3	20.381537190082643	Travel	1		
263	0	7	25.871494252873564	Travel	1		
263	1	4	14.50670568561873	Travel	1		
263	1	5	24.49478873239437	Travel	1		
263	9	4	33.365683732987684	Travel	1		
263	4	8	24.84482428115016	Travel	1		
263	8	1	36.66459363957597	Travel	1		
263	5	1	30.565694444444443	Travel	1		
263	2	9	34.33426966292135	Travel	1		
263	7	9	24.309483793517405	Travel	1		
263	8	0	43.15842105263158	Travel	1		
263	1	0	15.079890965732089	Travel	1		
263	0	0	10.209841986455983	Travel	1		
263	4	5	15.649318885448917	Travel	1		
263	9	3	29.530991803278688	Travel	1		
263	6	9	32.67643908549953	Travel	1		
263	3	4	19.452041666666666	Travel	1		
263	0	3	21.738659793814435	Travel	1		
263	5	5	12.625383966244726	Travel	1		
263	3	5	20.345893371757924	Travel	1		
263	7	7	15.361391253302026	Travel	1		
263	1	8	28.570344827586204	Travel	1		
263	2	2	10.779778325123154	Travel	1		
263	6	3	18.041453154875718	Travel	1		
263	2	6	17.538333333333334	Travel	1		
263	2	5	22.698870967741936	Travel	1		
263	7	5	17.806359595959595	Travel	1		
263	2	3	13.187071005917158	Travel	1		
263	5	9	21.318627145085802	Travel	1		
263	1	9	32.5614465408805	Travel	1		
263	9	8	16.29210773567178	Travel	1		
263	9	9	14.752220011935549	Travel	1		
263	6	0	40.50411764705882	Travel	1		
263	6	4	20.441428070175437	Travel	1		
263	4	2	14.165462822458272	Travel	1		
263	9	7	21.730726082004555	Travel	1		
263	7	6	20.1744323418517	Travel	1		
263	3	9	31.330076923076923	Travel	1		
263	6	7	19.690333709131906	Travel	1		
263	7	2	27.78651315789474	Travel	1		
263	6	5	18.448673148412926	Travel	1		
263	2	0	22.198767772511847	Travel	1		
263	6	2	24.459447236180907	Travel	1		
263	6	6	16.793616438356164	Travel	1		
263	6	1	31.27509627727856	Travel	1		
263	9	0	44.59974576271186	Travel	1		
263	2	1	13.691869328493649	Travel	1		
263	4	1	15.141559139784945	Travel	1		
263	8	4	29.2201171875	Travel	1		
263	8	5	16.66489564698867	Travel	1		
263	8	3	25.464403080872916	Travel	1		
263	5	8	15.879416	Travel	1		
263	4	0	26.43850267379679	Travel	1		
263	3	7	16.459356913183278	Travel	1		
264	9	9	16.98621738192797	Travel	1		
264	0	6	26.65885714285714	Travel	1		
264	7	7	18.375347150259067	Travel	1		
264	2	8	29.317898550724635	Travel	1		
264	8	3	29.00235872235872	Travel	1		
264	5	5	13.92905102954342	Travel	1		
264	5	0	38.01494505494506	Travel	1		
264	5	2	27.93989898989899	Travel	1		
264	2	1	13.250797962648557	Travel	1		
264	6	9	34.49485530546624	Travel	1		
264	0	4	21.88651515151515	Travel	1		
264	6	8	25.556693191865605	Travel	1		
264	9	3	32.36199251637044	Travel	1		
264	1	1	10.041714039621016	Travel	1		
264	4	5	15.888753351206434	Travel	1		
264	5	7	16.831884402216943	Travel	1		
264	2	3	13.196213017751479	Travel	1		
264	9	8	18.631622007859953	Travel	1		
264	8	0	47.88135135135135	Travel	1		
264	6	1	32.72252225519288	Travel	1		
264	4	2	14.108643410852714	Travel	1		
264	2	4	13.807955390334573	Travel	1		
264	2	5	22.664216867469882	Travel	1		
264	7	9	27.404082299150883	Travel	1		
264	8	1	41.664451219512195	Travel	1		
264	9	6	32.40982319660537	Travel	1		
264	1	8	29.012231404958676	Travel	1		
264	1	4	14.596933744221879	Travel	1		
264	7	2	31.08862977602108	Travel	1		
264	1	3	21.31120481927711	Travel	1		
264	9	7	24.51798126614987	Travel	1		
264	6	0	43.5186387434555	Travel	1		
264	7	8	21.271604705882353	Travel	1		
264	0	1	14.349197651663404	Travel	1		
264	3	6	15.467844522968196	Travel	1		
264	3	9	33.29841874084919	Travel	1		
264	5	4	19.593703703703703	Travel	1		
264	3	3	15.450161290322582	Travel	1		
264	3	0	32.45808411214953	Travel	1		
264	9	5	24.969433509361497	Travel	1		
264	1	6	25.629011627906973	Travel	1		
264	6	3	18.405590984057174	Travel	1		
264	8	2	37.66167101827676	Travel	1		
264	5	6	17.99265281173594	Travel	1		
264	9	4	36.352625169147494	Travel	1		
264	0	2	19.135073529411763	Travel	1		
264	1	0	14.841896024464832	Travel	1		
264	0	5	26.125813953488375	Travel	1		
264	2	7	22.45450495049505	Travel	1		
264	4	4	11.357210012210013	Travel	1		
264	4	3	17.330356435643566	Travel	1		
264	3	1	26.72660592255125	Travel	1		
264	4	1	15.15035661218425	Travel	1		
264	6	7	20.677683599419446	Travel	1		
264	2	9	32.934082840236684	Travel	1		
264	9	0	47.4789375	Travel	1		
264	8	5	19.78278662420382	Travel	1		
264	3	4	20.917818696883852	Travel	1		
264	7	0	42.46115942028986	Travel	1		
264	1	7	27.819735682819385	Travel	1		
264	6	5	19.572337847469708	Travel	1		
264	7	1	38.19925984251968	Travel	1		
264	1	5	24.67586956521739	Travel	1		
264	0	7	28.692857142857143	Travel	1		
264	8	9	19.65831442974165	Travel	1		
264	5	3	21.775616197183098	Travel	1		
264	8	6	27.88888187556357	Travel	1		
264	2	2	10.567225130890051	Travel	1		
264	4	8	24.792595573440643	Travel	1		
264	7	4	30.658381915526473	Travel	1		
264	4	7	22.560607407407407	Travel	1		
264	0	8	31.036944444444444	Travel	1		
264	6	6	18.514480609418282	Travel	1		
264	2	0	22.361245283018867	Travel	1		
264	7	3	21.86983660130719	Travel	1		
264	8	8	16.528753602305475	Travel	1		
264	8	7	20.245217748562037	Travel	1		
264	1	9	35.78971751412429	Travel	1		
264	5	8	16.808357075023743	Travel	1		
264	7	5	20.258019451812554	Travel	1		
264	6	2	24.8235530726257	Travel	1		
264	5	1	31.554008438818567	Travel	1		
264	4	9	30.784453924914672	Travel	1		
264	0	9	37.21511111111111	Travel	1		
264	4	0	26.062446808510636	Travel	1		
264	8	4	32.545258833196385	Travel	1		
264	3	5	21.568442748091602	Travel	1		
