T	Origin	Destination	Count
496	8	9	0.9351069347408243
496	8	3	0.07627299630838698
496	8	5	0.5008593424250746
497	0	5	0.06864569667754827
497	4	5	0.7515432569586397
497	4	9	0.8196804669941321
497	4	8	0.18305519114012875
497	4	7	1.035278803225839
497	5	0	0.029492225239242966
497	0	4	0.15559691246910942
497	5	1	0.07271358981399559
497	5	2	0.0462722844270881
497	5	3	0.21559833623170718
497	4	4	1.5915631896350082
497	5	4	0.6951012396904334
497	4	6	2.886678666951419
497	5	6	2.642096592122525
497	5	5	0.7988325146698396
497	6	9	0.7606960165156461
497	0	0	0.6732363140820291
497	6	8	0.10779916811585359
497	6	7	1.0912123338519897
497	6	6	0.8618848582847729
497	6	5	0.3650934089961457
497	6	4	0.3818734681839908
497	0	3	0.1001718684850149
497	6	3	0.2272935289989932
497	6	2	0.07474753638221925
497	6	1	0.07525602302427516
497	6	0	0.03813649815419349
497	0	2	0.11491798110463639
497	5	9	1.2076557748827939
497	5	7	1.471051855467757
497	4	3	0.30254955202326833
497	0	1	0.3798395216157671
497	4	2	0.21407287630553945
497	5	8	0.34831334980830053
497	4	1	0.374754655195208
497	2	4	0.486113229805453
497	1	0	0.38543287467838216
497	2	3	0.19830979040180613
497	2	2	0.2308529354933846
497	2	1	0.28729495276159095
497	2	0	0.09864640855884715
497	1	9	0.2196662293681545
497	1	1	1.6856332184153522
497	1	8	0.055425043984094535
497	1	7	0.27814219320458455
497	1	6	0.40628082700267465
497	1	5	0.15305447925882987
497	1	2	0.29949863217093287
497	1	4	0.6462865220530657
497	1	3	0.17441091822517824
497	2	5	0.15559691246910942
497	0	6	0.13373198686070517
497	2	6	0.7540856901689192
497	0	9	0.09203608221212028
497	4	0	0.10474824826351811
497	3	9	0.6005227242680334
497	7	0	0.03305163173363435
497	3	7	1.2468092463210991
497	3	6	1.9063164210676187
497	0	7	0.13271501357659332
497	3	5	0.39204320102510903
497	3	4	0.45967192441854554
497	3	3	0.34526242995596507
497	0	8	0.026695548707935442
497	3	2	0.18203821785601693
497	3	1	0.1622072388158363
497	3	0	0.06864569667754827
497	2	9	0.21051346981114807
497	2	8	0.03610255158596984
497	2	7	0.32085507113728123
497	3	8	0.12101982080930734
497	8	7	0.9681585664744587
497	9	6	1.616987521737804
497	8	1	0.03254314509157844
497	8	2	0.028475251955131137
497	8	3	0.07627299630838698
497	9	9	2.1524239558226803
497	8	5	0.5008593424250746
497	8	6	1.153756190824867
497	8	8	0.20949649652703622
497	8	9	0.9351069347408243
497	9	0	0.024788723800225766
497	9	1	0.07779845623455471
497	9	2	0.027966765313075223
497	9	3	0.1418677731335998
497	9	4	0.39051774109894133
497	9	5	0.6752702606502528
497	7	1	0.09356154213828803
497	9	7	1.6093602221069652
497	9	8	0.5410297871474916
497	8	0	0.018774891398987564
497	7	9	1.5956310827714555
497	8	4	0.2425481282606706
497	7	5	0.8852752438193449
497	7	8	0.4556040312820982
497	7	7	2.1986962402497685
497	7	3	0.31882112456905753
497	7	2	0.07576450966633107
497	7	6	2.754472140016882
497	7	4	0.486113229805453
498	0	4	0.15559691246910942
498	9	5	0.6752702606502528
498	3	3	0.34526242995596507
498	6	0	0.03813649815419349
498	1	1	1.6856332184153522
498	1	2	0.29949863217093287
498	4	6	2.886678666951419
498	0	3	0.1001718684850149
498	1	8	0.055425043984094535
498	5	7	1.471051855467757
498	0	2	0.11491798110463639
498	9	4	0.39051774109894133
498	3	2	0.18203821785601693
498	0	1	0.3798395216157671
498	6	1	0.07525602302427516
498	1	4	0.6462865220530657
498	4	7	1.035278803225839
498	9	3	0.1418677731335998
498	5	3	0.21559833623170718
498	0	0	0.6732363140820291
498	1	3	0.17441091822517824
498	4	2	0.21407287630553945
498	4	5	0.7515432569586397
498	4	3	0.30254955202326833
498	3	7	1.2468092463210991
498	1	6	0.40628082700267465
498	0	8	0.026695548707935442
498	5	8	0.34831334980830053
498	4	4	1.5915631896350082
498	0	7	0.13271501357659332
498	9	9	2.1524239558226803
498	5	4	0.6951012396904334
498	0	9	0.09203608221212028
498	5	9	1.2076557748827939
498	9	8	0.5410297871474916
498	3	6	1.9063164210676187
498	3	8	0.12101982080930734
498	3	5	0.39204320102510903
498	5	6	2.642096592122525
498	9	7	1.6093602221069652
498	3	9	0.6005227242680334
498	0	6	0.13373198686070517
498	0	5	0.06864569667754827
498	9	6	1.616987521737804
498	1	7	0.27814219320458455
498	1	0	0.38543287467838216
498	4	0	0.10474824826351811
498	3	4	0.45967192441854554
498	9	2	0.027966765313075223
498	7	5	0.8852752438193449
498	3	0	0.06864569667754827
498	2	4	0.486113229805453
498	8	2	0.028475251955131137
498	2	8	0.03610255158596984
498	7	0	0.03305163173363435
498	8	1	0.03254314509157844
498	2	7	0.32085507113728123
498	8	0	0.018774891398987564
498	5	1	0.07271358981399559
498	5	5	0.7988325146698396
498	7	9	1.5956310827714555
498	7	1	0.09356154213828803
498	5	0	0.029492225239242966
498	7	8	0.4556040312820982
498	2	5	0.15559691246910942
498	7	7	2.1986962402497685
498	7	2	0.07576450966633107
498	7	3	0.31882112456905753
498	7	6	2.754472140016882
498	4	1	0.374754655195208
498	2	6	0.7540856901689192
498	7	4	0.486113229805453
498	6	9	0.7606960165156461
498	8	3	0.07627299630838698
498	2	3	0.19830979040180613
498	6	8	0.10779916811585359
498	6	2	0.07474753638221925
498	4	8	0.18305519114012875
498	9	1	0.07779845623455471
498	1	9	0.2196662293681545
498	9	0	0.024788723800225766
498	6	3	0.2272935289989932
498	8	9	0.9351069347408243
498	6	4	0.3818734681839908
498	2	0	0.09864640855884715
498	6	5	0.3650934089961457
498	3	1	0.1622072388158363
498	5	2	0.0462722844270881
498	2	1	0.28729495276159095
498	4	9	0.8196804669941321
498	8	7	0.9681585664744587
498	6	6	0.8618848582847729
498	8	6	1.153756190824867
498	2	9	0.21051346981114807
498	8	5	0.5008593424250746
498	6	7	1.0912123338519897
498	2	2	0.2308529354933846
498	8	4	0.2425481282606706
498	8	8	0.20949649652703622
498	1	5	0.15305447925882987
499	7	8	0.4556040312820982
499	5	0	0.029492225239242966
499	3	5	0.39204320102510903
499	7	4	0.486113229805453
499	3	4	0.45967192441854554
499	3	3	0.34526242995596507
499	7	5	0.8852752438193449
499	3	2	0.18203821785601693
499	7	6	2.754472140016882
499	7	7	2.1986962402497685
499	3	1	0.1622072388158363
499	3	0	0.06864569667754827
499	2	9	0.21051346981114807
499	2	8	0.03610255158596984
499	2	7	0.32085507113728123
499	2	6	0.7540856901689192
499	3	6	1.9063164210676187
499	2	5	0.15559691246910942
499	2	3	0.19830979040180613
499	2	2	0.2308529354933846
499	2	1	0.28729495276159095
499	7	9	1.5956310827714555
499	8	0	0.018774891398987564
499	8	1	0.03254314509157844
499	2	0	0.09864640855884715
499	1	9	0.2196662293681545
499	5	9	1.2076557748827939
499	1	7	0.27814219320458455
499	8	2	0.028475251955131137
499	1	6	0.40628082700267465
499	1	5	0.15305447925882987
499	1	4	0.6462865220530657
499	2	4	0.486113229805453
499	3	7	1.2468092463210991
499	7	3	0.31882112456905753
499	7	2	0.07576450966633107
499	5	7	1.471051855467757
499	6	0	0.03813649815419349
499	5	6	2.642096592122525
499	5	5	0.7988325146698396
499	6	1	0.07525602302427516
499	6	2	0.07474753638221925
499	5	4	0.6951012396904334
499	6	3	0.2272935289989932
499	5	3	0.21559833623170718
499	5	2	0.0462722844270881
499	6	4	0.3818734681839908
499	5	1	0.07271358981399559
499	6	5	0.3650934089961457
499	4	9	0.8196804669941321
499	4	8	0.18305519114012875
499	4	7	1.035278803225839
499	6	6	0.8618848582847729
499	3	8	0.12101982080930734
499	3	9	0.6005227242680334
499	4	0	0.10474824826351811
499	7	1	0.09356154213828803
499	4	1	0.374754655195208
499	4	2	0.21407287630553945
499	1	3	0.17441091822517824
499	7	0	0.03305163173363435
499	6	9	0.7606960165156461
499	6	8	0.10779916811585359
499	4	4	1.5915631896350082
499	6	7	1.0912123338519897
499	4	5	0.7515432569586397
499	4	6	2.886678666951419
499	4	3	0.30254955202326833
499	1	2	0.29949863217093287
499	1	8	0.055425043984094535
499	1	0	0.38543287467838216
499	8	8	0.20949649652703622
499	0	0	0.6732363140820291
499	8	9	0.9351069347408243
499	9	0	0.024788723800225766
499	9	1	0.07779845623455471
499	9	2	0.027966765313075223
499	0	1	0.3798395216157671
499	9	3	0.1418677731335998
499	9	5	0.6752702606502528
499	9	6	1.616987521737804
499	1	1	1.6856332184153522
499	9	7	1.6093602221069652
499	9	8	0.5410297871474916
499	9	9	2.1524239558226803
499	9	4	0.39051774109894133
499	8	7	0.9681585664744587
499	5	8	0.34831334980830053
499	0	2	0.11491798110463639
499	8	5	0.5008593424250746
499	0	7	0.13271501357659332
499	8	4	0.2425481282606706
499	0	6	0.13373198686070517
499	0	5	0.06864569667754827
499	8	3	0.07627299630838698
499	0	8	0.026695548707935442
499	0	4	0.15559691246910942
499	8	6	1.153756190824867
499	0	3	0.1001718684850149
499	0	9	0.09203608221212028
500	9	9	2.1524239558226803
500	0	6	0.13373198686070517
500	8	6	1.153756190824867
500	9	2	0.027966765313075223
500	2	0	0.09864640855884715
500	3	9	0.6005227242680334
500	0	5	0.06864569667754827
500	0	4	0.15559691246910942
500	0	7	0.13271501357659332
500	4	0	0.10474824826351811
500	1	9	0.2196662293681545
500	1	8	0.055425043984094535
500	0	9	0.09203608221212028
500	0	3	0.1001718684850149
500	1	0	0.38543287467838216
500	1	7	0.27814219320458455
500	1	1	1.6856332184153522
500	9	1	0.07779845623455471
500	4	1	0.374754655195208
500	9	0	0.024788723800225766
500	1	2	0.29949863217093287
500	1	3	0.17441091822517824
500	1	6	0.40628082700267465
500	4	2	0.21407287630553945
500	1	4	0.6462865220530657
500	0	8	0.026695548707935442
500	3	8	0.12101982080930734
500	8	9	0.9351069347408243
500	2	1	0.28729495276159095
500	9	7	1.6093602221069652
500	3	3	0.34526242995596507
500	9	5	0.6752702606502528
500	8	7	0.9681585664744587
500	3	0	0.06864569667754827
500	2	8	0.03610255158596984
500	8	8	0.20949649652703622
500	3	2	0.18203821785601693
500	3	4	0.45967192441854554
500	2	7	0.32085507113728123
500	2	6	0.7540856901689192
500	9	4	0.39051774109894133
500	2	5	0.15559691246910942
500	3	5	0.39204320102510903
500	3	1	0.1622072388158363
500	3	6	1.9063164210676187
500	2	3	0.19830979040180613
500	9	8	0.5410297871474916
500	9	6	1.616987521737804
500	9	3	0.1418677731335998
500	2	2	0.2308529354933846
500	2	9	0.21051346981114807
500	0	0	0.6732363140820291
500	3	7	1.2468092463210991
500	0	1	0.3798395216157671
500	0	2	0.11491798110463639
500	2	4	0.486113229805453
500	7	8	0.4556040312820982
500	4	3	0.30254955202326833
500	8	3	0.07627299630838698
500	5	6	2.642096592122525
500	5	7	1.471051855467757
