T	Origin	Destination	Count
27	1	1	5.831598034385828
28	1	2	2.956866608984363
28	1	0	14.127251576258624
28	1	1	5.503057300054232
28	1	3	2.0533795895724745
28	0	3	2.7720624459228405
28	3	3	5.896132821486677
28	0	2	5.831598034385828
28	3	0	3.285407343315959
28	3	1	2.361386528008346
28	2	3	1.2320277537434847
28	0	0	8.377788725455696
28	2	2	5.913733217968726
28	2	1	3.960089208461201
28	2	0	8.377788725455696
28	0	1	16.673442267328493
28	3	2	1.540034692179356
29	2	1	3.960089208461201
29	1	0	14.127251576258624
29	2	3	1.2320277537434847
29	3	3	5.896132821486677
29	1	3	2.0533795895724745
29	3	1	2.361386528008346
29	2	2	5.913733217968726
29	0	3	2.7720624459228405
29	3	2	1.540034692179356
29	0	1	16.673442267328493
29	1	1	5.503057300054232
29	2	0	8.377788725455696
29	0	2	5.831598034385828
29	3	0	3.285407343315959
29	0	0	8.377788725455696
29	1	2	2.956866608984363
30	3	1	2.361386528008346
30	3	0	3.285407343315959
30	2	2	5.913733217968726
30	3	2	1.540034692179356
30	2	3	1.2320277537434847
30	2	1	3.960089208461201
30	3	3	5.896132821486677
30	0	0	8.377788725455696
30	0	2	5.831598034385828
30	0	1	16.673442267328493
30	0	3	2.7720624459228405
30	2	0	8.377788725455696
30	1	0	14.127251576258624
30	1	2	2.956866608984363
30	1	1	5.503057300054232
30	1	3	2.0533795895724745
31	3	2	1.540034692179356
31	1	1	5.503057300054232
31	3	0	3.285407343315959
31	3	3	5.896132821486677
31	0	3	2.7720624459228405
31	0	2	5.831598034385828
31	0	1	16.673442267328493
31	1	0	14.127251576258624
31	1	2	2.956866608984363
31	0	0	8.377788725455696
31	2	3	1.2320277537434847
31	3	1	2.361386528008346
31	1	3	2.0533795895724745
31	2	2	5.913733217968726
31	2	0	8.377788725455696
31	2	1	3.960089208461201
32	3	1	1.848041630615227
32	1	1	6.899355420963514
32	0	3	3.9803973582481813
32	1	2	4.353164729893646
32	1	3	2.728061454717716
32	2	0	8.0492479911241
32	3	0	3.411769164212727
32	0	0	8.0492479911241
32	0	2	5.016112997384187
32	2	2	4.845975831391039
32	1	0	11.498925701605858
32	2	3	1.848041630615227
32	3	2	1.6800378460138428
32	0	1	17.74119965390618
32	2	1	3.121136976150161
32	3	3	3.696083261230454
33	3	0	3.411769164212727
33	2	3	1.848041630615227
33	2	2	4.845975831391039
33	3	1	1.848041630615227
33	3	2	1.6800378460138428
33	2	1	3.121136976150161
33	0	2	5.016112997384187
33	1	3	2.728061454717716
33	1	2	4.353164729893646
33	1	1	6.899355420963514
33	1	0	11.498925701605858
33	0	3	3.9803973582481813
33	0	1	17.74119965390618
33	0	0	8.0492479911241
33	2	0	8.0492479911241
33	3	3	3.696083261230454
34	3	3	3.696083261230454
34	3	2	1.6800378460138428
34	3	1	1.848041630615227
34	2	0	8.0492479911241
34	0	3	3.9803973582481813
34	3	0	3.411769164212727
34	1	3	2.728061454717716
34	0	0	8.0492479911241
34	0	1	17.74119965390618
34	1	0	11.498925701605858
34	1	2	4.353164729893646
34	2	1	3.121136976150161
34	1	1	6.899355420963514
34	0	2	5.016112997384187
34	2	3	1.848041630615227
34	2	2	4.845975831391039
35	1	2	4.353164729893646
35	3	3	3.696083261230454
35	1	1	6.899355420963514
35	1	3	2.728061454717716
35	0	1	17.74119965390618
35	2	0	8.0492479911241
35	1	0	11.498925701605858
35	3	2	1.6800378460138428
35	3	0	3.411769164212727
35	0	3	3.9803973582481813
35	2	1	3.121136976150161
35	0	2	5.016112997384187
35	2	2	4.845975831391039
35	3	1	1.848041630615227
35	2	3	1.848041630615227
35	0	0	8.0492479911241
36	0	0	6.981490604546414
36	3	2	2.618058976704905
36	0	3	2.128047938284201
36	2	1	5.544124891845681
36	1	1	9.856222029947878
36	3	3	4.271029546310747
36	3	1	3.1274550671949997
36	3	0	3.3440753315894587
36	2	3	1.2320277537434847
36	1	2	9.445546112033384
36	2	2	8.131383174706999
36	1	0	8.377788725455696
36	0	2	5.9958684015516255
36	0	1	14.702197861338918
36	2	0	5.010246198556837
36	1	3	7.967112807541201
37	0	1	14.702197861338918
37	0	3	2.128047938284201
37	0	2	5.9958684015516255
37	0	0	6.981490604546414
37	1	0	8.377788725455696
37	3	3	4.271029546310747
37	1	1	9.856222029947878
37	3	2	2.618058976704905
37	1	3	7.967112807541201
37	2	3	1.2320277537434847
37	2	0	5.010246198556837
37	2	1	5.544124891845681
37	1	2	9.445546112033384
37	3	1	3.1274550671949997
37	2	2	8.131383174706999
37	3	0	3.3440753315894587
38	3	0	3.3440753315894587
38	1	2	9.445546112033384
38	0	3	2.128047938284201
38	1	0	8.377788725455696
38	1	1	9.856222029947878
38	3	2	2.618058976704905
